RealValue,MeanImputed,HowManyTissues
1.20561,1.1320472765957448,47
0.667071,0.32633,9
-0.8845200000000001,-0.9291282173913042,46
0.321182,0.28256475,8
-0.34991700000000003,-0.23658892307692309,13
-0.26116300000000003,-0.14707186666666666,6
-0.457995,-0.226523375,8
-0.9479870000000001,-0.6154484000000001,45
-0.40493,-0.2040555,2
0.395255,0.2730666666666666,3
0.741499,0.4363885333333333,15
0.6888569999999999,0.3255047777777778,9
0.703112,0.3322165,10
-0.633521,-0.4106723125,32
0.754067,0.56753,20
0.6848479999999999,0.609659275,40
0.697488,0.3288272222222222,9
-0.596527,-0.795942260869565,46
-0.807419,-0.37254933333333334,3
-0.5269739999999999,-0.36412446666666665,30
-0.723893,-0.4837990967741935,31
-0.43316000000000004,-0.15381499999999998,2
-0.740315,-0.6198231944444443,36
0.920898,0.2512272222222222,18
-1.01214,-0.914991652173913,46
0.710615,0.276854,8
0.697488,0.32859211111111114,9
-0.541289,-0.48911493333333345,45
0.49729300000000004,0.6067956086956522,46
0.537363,0.12116384615384614,13
-0.680836,-0.6649910540540541,37
-0.602758,-0.6132270227272728,44
0.8633799999999999,0.7841415833333333,36
0.51239,0.24838349999999998,4
0.720635,0.5460160000000001,21
0.697488,0.31859050000000005,10
0.546891,0.5300135789473686,38
0.434907,-0.3984066071428572,28
0.44851,0.5112612702702702,37
-0.706396,-0.5367011176470589,34
0.357721,0.16807332,10
-0.280536,-0.14906580000000003,10
-1.2396200000000002,-0.49815957142857137,7
0.938176,0.052355999999999986,2
0.424559,0.34861068181818183,44
-0.49384799999999995,-0.6624231111111111,45
-0.6221899999999999,-0.45994390909090915,11
0.412735,0.5361969361702127,47
0.582562,0.15384457142857139,7
0.30130500000000005,0.21485133333333337,3
-0.5638270000000001,-0.4391670526315789,38
0.677044,0.2405688,10
0.43223900000000004,0.24473983333333332,30
0.6856220000000001,0.31365,10
-0.659862,-0.22223494444444444,18
0.48348500000000005,0.5610483414634146,41
-0.516737,-0.197852,5
0.363414,0.15674614285714286,7
1.1137700000000001,0.40841562499999995,8
-0.7472449999999999,-0.6339404418604652,43
-0.462888,-0.6657325111111112,45
-1.01055,-0.9093564999999998,46
-0.539462,-0.4507068,15
-0.7562,-0.5148653529411764,34
0.40008,0.5628059999999999,38
0.39164499999999997,0.24552335714285714,14
0.43328599999999995,0.31567422580645166,31
0.7944939999999999,0.6178562307692308,39
-0.428662,-0.2314601666666667,12
0.808294,0.7657596944444444,36
-0.322311,-0.4249642500000001,36
0.7521399999999999,0.23231288888888887,9
-0.353697,0.22874627777777784,18
0.488754,0.430159,2
-0.637562,-0.2983462777777778,18
0.777347,0.40607493333333333,15
-0.463872,-0.178997,1
0.37824800000000003,0.2247760909090909,22
0.779319,0.5119555625,16
0.43922700000000003,-0.054967600000000005,5
0.697488,0.32859211111111114,9
-0.613241,-0.179363,10
-1.0103,-0.9044860000000001,46
-0.46343599999999996,-0.3612809333333333,15
1.01106,0.8368738085106383,47
-0.647443,-0.3341147741935483,31
-0.61273,-0.4143877619047619,21
-0.47453500000000004,-0.4224385517241379,29
0.970274,0.29868935714285716,14
0.697488,0.3288272222222222,9
0.53052,0.16067478333333332,12
-0.5557810000000001,-0.30380799999999997,9
-0.6168819999999999,-0.0071820526315789545,19
0.697488,0.3288272222222222,9
0.756771,0.7255692820512821,39
-0.486122,-0.03228100000000001,2
-0.40037399999999995,-0.5421427111111111,45
-0.7614,-0.4607165217391304,23
0.551133,0.36961853333333333,15
-0.42246300000000003,-0.32768896551724136,29
0.557083,0.34303342857142854,14
-0.602979,-0.5134765757575759,33
-0.408537,-0.30402036129032256,31
-1.21591,-0.8702300869565217,46
0.430781,0.27350183333333333,6
-0.6168819999999999,-0.007046736842105262,19
-0.5799489999999999,-0.6376519565217391,46
-0.311697,-0.4224459166666667,36
0.36537600000000003,0.38686732258064516,31
-0.780257,-0.6443029736842105,38
-0.353727,-0.2205634285714286,7
0.472546,0.2100423846153846,26
-0.337755,-0.10433704999999999,6
-0.58567,-0.15624675,4
-0.263995,-0.23708745454545457,33
-0.362648,-0.19839030769230767,13
0.5131220000000001,0.049719200000000005,5
0.710264,0.818597711111111,45
-0.566492,-0.286384,1
-0.673623,-0.521879847826087,46
-0.42733699999999997,-0.16519377142857142,7
0.697488,0.3302528888888889,9
-0.4186,-0.2329504545454545,11
0.314579,0.24253900000000003,30
-1.21549,-0.477422380952381,21
-0.9408059999999999,-0.6137512,45
-0.7956479999999999,-0.5393735454545454,44
0.506803,0.24139619999999998,20
0.398012,0.220148,1
0.46861800000000003,0.23976091666666668,12
0.697488,0.3288272222222222,9
-0.41903999999999997,-0.19487293076923076,13
-0.773882,-0.3625221874999999,16
0.811723,0.7651743333333334,36
0.631887,0.3920530769230769,13
-1.03065,-0.6896864772727272,44
0.8724,0.8500140425531915,47
0.666964,0.2854675,8
0.7944939999999999,0.6169841794871795,39
-0.31545700000000004,-0.37214414285714287,35
-0.32800300000000004,-0.04567640000000003,5
0.737004,0.5746049,20
-0.41689899999999996,-0.121653,1
0.697488,0.3282147777777778,9
-0.776105,-0.532395090909091,44
0.639304,0.5012040322580645,31
-0.343787,-0.20790914285714285,14
-0.226321,-0.2655330633333333,30
-0.646868,-0.303586,1
-0.620025,-0.27582850000000003,2
-0.5787800000000001,-0.41545247619047626,21
-0.980972,-0.8920830869565216,46
0.396465,0.2402095,14
1.46164,0.8839989999999995,43
1.0378,1.4075449736842107,38
0.891642,0.2669745,2
0.541311,0.249734,2
0.48348500000000005,0.5569500487804878,41
-0.573377,-0.609037,40
-0.439229,-0.30903899999999995,23
0.300157,0.263876054054054,37
-0.303546,-0.0905518,1
-0.622807,-0.6156455227272728,44
-0.42302399999999996,-0.2330109090909091,22
0.373053,0.1598139090909091,11
-0.5615720000000001,-0.5088535454545454,44
-0.8797649999999999,-0.6718118421052631,38
-0.605604,-0.3916934333333334,30
-0.398613,0.049826666666666686,6
0.795505,0.6166164615384614,39
0.500929,0.04905040000000001,5
-0.453033,-0.21244682857142858,14
0.561248,0.2752773103448276,29
1.10195,0.9805484347826088,46
0.565286,0.41721083333333325,36
-0.6756909999999999,-0.564534775,40
-0.7257640000000001,-0.5018981515151515,33
0.43856000000000006,0.209523,12
-0.570495,-0.1510346,5
0.520647,0.26440087096774195,31
-0.544737,0.00015387999999999513,5
0.355122,0.18986516666666672,6
-0.7752680000000001,-0.521823840909091,44
1.0505200000000001,0.7279019090909091,44
-0.561964,-0.22384675,12
0.5881890000000001,0.4547025952380953,42
0.41022700000000006,0.5296799999999999,40
-0.252267,-0.42521406666666667,15
-0.6995520000000001,-0.37077033333333337,3
-1.09685,-0.7920590227272726,44
0.681762,0.377489696969697,33
0.639465,0.5237174651162791,43
-0.61005,-0.40715,2
-0.738247,-0.8313049130434784,46
0.30345,-0.11684966666666667,3
0.866245,0.6906478085106383,47
0.83999,0.55986904,25
0.984859,0.8130405,34
-0.695869,-0.6374157631578946,38
0.39216799999999996,0.17875553571428573,14
0.544096,0.26191655555555554,18
0.532196,0.3322368947368421,19
-0.495413,-0.4841215882352941,34
-0.37161500000000003,-0.2260554074074074,27
-0.326348,-0.19510950000000002,6
-0.419034,-0.156399,1
-1.35114,-0.16928975000000002,4
-0.37502399999999997,-0.133669,1
0.6127239999999999,0.3326582105263157,19
-0.46620500000000004,-0.3971408787878788,33
-0.31685599999999997,-0.36461794285714283,35
0.511781,0.2656362857142857,28
1.07446,0.6138632666666667,45
0.636188,0.167676,1
0.501919,0.213448,1
-0.766054,-0.6295522558139535,43
-1.52617,-1.1162686808510636,47
-0.6221899999999999,-0.45980600000000005,11
-0.55556,-0.34248949999999995,28
-0.539358,-0.1138065,2
0.32820900000000003,0.3597048421052632,19
-1.27611,-0.5610147027027028,37
1.04513,0.8461188648648648,37
-0.724229,-0.5013671562500001,32
0.55387,0.3377,10
-1.3561299999999998,-1.0043100212765956,47
-0.356018,-0.1270001875,8
-0.451009,-0.23584324999999998,12
-0.602758,-0.6173737727272727,44
1.08158,0.8071275581395349,43
0.385278,0.14603071428571426,7
0.41261099999999995,0.10105249999999999,8
-0.67511,0.22746255555555553,9
0.289134,0.25299435,24
-0.9835780000000001,-0.7664161086956522,46
0.720635,0.5498639523809523,21
-0.5015470000000001,-0.1927759,9
-0.9462,-0.6125009777777778,45
-0.901882,-0.5941609333333334,45
0.7106640000000001,0.5473279761904761,42
0.32121700000000003,0.36893479999999995,30
0.678139,0.53617375,32
-0.36339,-0.22529957142857143,7
-0.646223,-0.34930015624999994,32
-0.407391,-0.21901314,20
0.45609099999999997,0.3479254074074074,27
-0.51103,-0.351490696969697,33
0.435738,0.10916733333333334,9
0.58763,0.15885214285714286,7
0.340441,0.39543615625,32
0.970123,0.5837477954545455,44
0.314983,0.23811155172413798,29
-0.411584,-0.21550816666666667,18
0.335958,0.20292538461538465,13
0.697488,0.32751955555555556,9
-0.25872399999999995,-0.2556754,10
-0.43640100000000004,-0.23745886956521736,23
0.860965,-0.276297625,8
0.510401,0.00409378,5
0.354375,0.21316778000000003,25
-1.24791,-0.7186039729729731,37
0.527155,0.35191724571428573,35
-0.684371,-0.5522802432432432,37
0.7980659999999999,0.7565448857142858,35
0.8884209999999999,0.5816556818181818,22
-0.46343599999999996,-0.3648586,15
-1.0164,-0.8952988461538461,39
0.697488,0.3288272222222222,9
0.731953,0.554525,21
-0.584741,-0.4610445365853657,41
0.877042,0.3149535,2
0.690959,0.29794912500000004,8
0.621405,0.651320170212766,47
-0.5268430000000001,-0.6975449333333335,45
0.8246030000000001,0.30866985714285716,7
-0.926868,-0.597006357142857,42
-0.518694,-0.068068,3
0.785514,0.2257449166666667,12
-0.6052029999999999,-0.14500980000000002,5
0.54808,-0.19308099999999997,3
-0.380523,-0.31228076,25
-0.437586,-0.38245096969696973,33
-0.818661,-0.47461163157894737,19
0.754373,0.5881061304347825,46
0.35615,0.3561909655172414,29
-0.465954,-0.28311142857142857,14
-0.308134,-0.16444463636363638,11
-0.645442,-0.635437,4
0.633992,0.336606,3
0.697488,0.32859211111111114,9
0.47645699999999996,0.0191156,5
1.0229700000000002,0.5438441750000002,40
-0.48519399999999996,-0.03839549999999999,2
-0.46369499999999997,-0.22372474999999997,8
1.00621,0.8323162857142857,7
0.748663,0.5428445238095237,21
-1.21994,-0.9938875,34
0.697488,0.3288272222222222,9
0.50702,0.32886133333333334,15
-0.321148,-0.31893583333333336,6
-0.547463,-0.241695,1
0.414763,0.4774851142857143,35
0.8182470000000001,-0.2244411666666667,6
-0.35430700000000004,0.15547308333333335,12
0.475454,0.5157369696969698,33
-0.437586,-0.3876451515151515,33
-0.479033,-0.23177616666666667,6
0.470232,0.2965314666666667,15
0.986708,-0.370440125,8
0.749452,0.43685253333333335,15
-1.49261,-1.1613341914893618,47
-0.418879,-0.23478839130434784,23
0.314273,0.2621416461538461,26
0.5623100000000001,0.49209533333333333,21
1.00729,0.7532171481481483,27
-1.11694,-0.9540077027027027,37
-0.623891,-0.5024209767441862,43
-0.7709739999999999,-0.6497256744186046,43
0.696601,0.418196,2
-0.325241,-0.21679626315789474,19
0.697488,0.32859211111111114,9
0.413768,-0.0436628,5
-0.603196,-0.44597636842105265,38
0.6349819999999999,0.9500059111111112,45
-0.466257,-0.31746029666666675,30
0.635184,0.19698241666666663,12
-0.901882,-0.5935899333333334,45
-0.6913630000000001,-0.5088185,24
0.578279,0.31774868421052627,19
-0.21548299999999998,-0.171321,1
0.81707,0.6395899333333334,30
0.27320900000000004,0.13604311428571428,7
0.697488,0.3288272222222222,9
-0.516737,-0.197852,5
-0.49893699999999996,-0.37152347619047615,21
0.847828,0.5403757499999999,4
-0.6985899999999999,-0.3801105000000001,10
0.519629,0.19405050000000001,2
0.270827,0.18332237500000004,16
-1.01055,-0.9093564999999998,46
-0.864273,-0.6934620277777778,36
-0.5787800000000001,-0.41538647619047625,21
-0.737456,-0.236266,12
0.731953,0.5452276666666668,21
0.419882,0.4671179999999999,37
0.354095,0.3043918076923077,26
-0.9462,-0.614211622222222,45
0.683897,0.46227942857142856,21
-0.58143,-0.20234200000000002,2
-0.373399,-0.2937230846153846,26
0.394398,0.254884,18
0.675367,0.3239677777777778,9
-0.532983,-0.34586453125,32
-0.50894,-0.31611118709677427,31
-0.925222,-0.6130885,36
-0.46975900000000004,-0.31328047575757567,33
-1.2557399999999999,-0.8616228695652175,46
-0.589665,-0.7976051956521737,46
0.7551140000000001,0.5543319999999999,22
-0.5787800000000001,-0.41538647619047625,21
0.41717299999999996,0.5336855526315789,38
0.55515,0.31738462500000003,16
0.8608870000000001,0.217298125,16
0.678786,-0.06615100000000002,8
0.487458,0.2649702666666667,30
0.357137,0.4124320322580645,31
0.611725,-0.059253200000000006,5
0.639465,0.5237876976744187,43
-0.408027,0.40862425,20
0.6433979999999999,0.3964172380952381,21
0.49713900000000005,0.23500686956521744,23
-0.560279,-0.5648510652173913,46
0.7448279999999999,0.7448917446808512,47
0.526574,0.3174884,5
-0.314787,-0.31939433333333334,27
-0.51541,0.09056366666666667,3
-0.44052700000000006,-0.3185539310344828,29
-1.7422099999999998,-0.8733096999999999,20
0.683897,0.46227942857142856,21
0.969668,0.651867319148936,47
0.7521399999999999,0.23231288888888887,9
-0.674686,0.19922990555555556,18
-0.601252,-0.7990725869565216,46
0.5878800000000001,0.23579975,4
0.743038,0.5357493809523809,21
0.36339,0.18349698750000001,8
-0.625361,-0.3324069374999999,32
0.7262,0.5517229047619049,21
-0.530521,-0.22889746153846152,13
-0.46975900000000004,-0.3126656121212122,33
-0.534892,-0.277959,1
-0.435852,-0.2230378823529412,17
-0.530045,-0.302791,1
0.621405,0.6516337446808511,47
0.987901,0.7061323095238095,42
1.05684,-0.305182,4
1.20926,0.9982142826086957,46
-0.6183489999999999,-0.31614096296296296,27
0.683897,0.46227942857142856,21
0.803084,0.223572,2
0.782651,0.6265474499999999,20
0.697488,0.32859211111111114,9
0.714647,0.32592570000000004,10
-0.31082600000000005,-0.4268702500000001,36
0.6857270000000001,0.293436625,8
-0.411317,-0.23918848484848487,33
-0.751659,0.3747945294117647,17
-0.724402,-0.6344033076923077,39
0.731953,0.5473885714285714,21
0.42629700000000004,0.29495819999999995,5
0.586013,0.255141,1
-0.415788,-0.20388799999999999,3
-0.709701,-0.45046088000000006,25
0.403955,0.37087595238095233,21
0.748663,0.5518401904761905,21
-0.664081,-0.19833525000000002,4
-0.313252,-0.10664014285714285,7
0.587638,0.5919639999999999,42
-1.21591,-0.8702300869565217,46
0.374182,0.29084573333333336,24
0.847828,0.4868414285714286,7
0.562999,0.38562025,4
-0.47311000000000003,-0.3106759,32
0.516596,0.3313566071428572,28
-0.283627,-0.10125137499999999,8
-0.763439,-0.6091358823529411,17
-0.42195600000000005,-0.21053355882352942,17
0.281464,0.16328633333333334,6
0.323519,0.24508877777777777,9
0.789517,0.7637905744680852,47
-0.684287,-0.620319804347826,46
0.419882,0.46703113513513506,37
-0.45353000000000004,-0.09077594,5
0.553081,0.5101805,6
-0.628576,-0.4880085348837209,43
-0.641262,-0.5405909032258064,31
-0.449136,-0.17997971428571427,7
0.529362,0.2883933181818182,22
-0.424041,-0.29825799999999997,1
-0.377641,-0.15685183333333333,12
0.667071,0.32557166666666665,9
0.697488,0.32859211111111114,9
-0.815754,-0.6396698604651163,43
-0.5018050000000001,-0.11711600000000001,1
-0.41740299999999997,-0.242889,4
-0.6671699999999999,-0.25562369565217397,23
-0.39965900000000004,-0.20962931250000003,16
0.680876,0.2903037142857143,7
0.5126,0.29079077777777784,18
-0.682547,-0.27473416666666667,18
-0.406955,-0.23865569565217393,23
-0.573377,-0.6128168,40
0.508968,0.250724,1
-0.61554,-0.5859361562499998,32
-0.906847,-0.6068623333333334,45
1.09502,0.7659049259259257,27
0.44594799999999996,0.28691434782608694,23
-0.745805,-0.7491246956521739,46
0.8818590000000001,0.631063046511628,43
-0.49408,-0.34189992857142865,28
-0.51103,-0.3529345151515151,33
0.561664,0.22944666666666666,3
0.37867399999999996,0.19998541666666667,12
0.759243,0.6272049761904762,42
0.560179,0.5764997333333334,45
-0.474792,-0.47423664444444436,45
-0.6385029999999999,-0.3418390689655172,29
0.852276,0.46206355882352945,34
-0.394374,0.103248875,8
-0.398223,-0.17711725,4
0.6954229999999999,0.3179296,10
0.720635,0.560793619047619,21
-0.435021,-0.2449589166666666,12
-0.394687,0.11212909999999998,10
0.5653239999999999,0.20195960000000004,5
0.42116800000000004,0.38947903999999994,25
-0.589519,-0.177102,1
-0.783087,-0.5867344705882355,34
0.655891,0.34537661538461545,13
-0.413562,-0.32325196071428575,28
-0.589665,-0.7980097391304348,46
-0.8012630000000001,-0.4533433809523809,21
0.522822,0.26519106896551725,29
0.43758100000000005,0.2861365238095238,21
0.7262,0.540238380952381,21
-0.555683,0.06544146666666667,15
0.612171,0.4595094999999999,40
0.7944939999999999,0.6153078205128205,39
0.529432,0.0988982,5
-1.0138200000000002,-0.901612804347826,46
0.621405,0.652434340425532,47
-0.602446,-0.41567471428571423,21
0.5155420000000001,0.0029004999999999864,2
0.463049,0.28329418181818183,11
-0.212563,-0.2760392035714286,28
-0.603405,-0.48274614634146346,41
0.743038,0.5465924761904761,21
0.790596,0.6190116842105263,38
-0.460187,-0.37175707407407405,27
-0.506685,-0.2099045,4
0.38761599999999996,0.29095043750000005,32
-1.2088299999999998,-0.391818,1
0.697488,0.3303935555555556,9
0.9607020000000001,0.7819157659574467,47
-0.541452,-0.5210392702702702,37
0.697488,0.3288272222222222,9
0.465945,0.5222859393939394,33
0.5878800000000001,0.23402000000000003,4
0.5715779999999999,0.279826275862069,29
-0.372215,-0.36925555,40
-0.367448,-0.41623228571428567,21
-0.601082,-0.008391526315789473,19
0.545246,0.3119582000000001,20
-0.468375,-0.19379200000000002,1
-0.333433,-0.40326618421052635,38
-0.305942,-0.4107862352941177,34
-0.573911,-0.6680011818181819,44
1.1657600000000001,0.904002742857143,35
-0.36998200000000003,0.23021523333333332,18
-0.659862,-0.2188919411764706,17
-0.335156,-0.19637069999999998,10
0.745533,0.5552929047619047,21
-0.42782200000000004,-0.014594,5
0.449612,0.37993714705882353,34
0.41107299999999997,0.2649515178571429,28
0.458075,0.2751093333333334,6
-0.5638270000000001,-0.4391670526315789,38
0.5715779999999999,0.2797796206896552,29
-0.562496,-0.5208482666666666,45
-0.569342,-0.38370769230769225,26
-0.606109,-0.48942325,16
-0.39611999999999997,0.2355025,2
-0.8389620000000001,-0.6187878695652174,23
-0.590056,-0.5170044545454546,44
-0.827133,-0.644544388888889,36
0.802657,0.6210398974358974,39
0.619358,0.6575575744680852,47
0.259726,0.26809876470588234,17
-0.505925,-0.243452,7
0.567762,0.27141928125000003,32
-0.682229,-0.6287661555555556,45
0.536816,0.3210493529411765,34
-0.394687,0.11187529999999998,10
-0.212563,-0.26700964,30
0.677474,0.34641266666666665,15
0.8651540000000001,0.748768659574468,47
0.886402,-0.14265075,4
-0.496921,-0.314841,1
0.323519,0.24508877777777777,9
-0.307985,-0.42568066666666676,36
0.442303,0.1377421,10
0.5176310000000001,0.2612892857142857,28
-0.61588,-0.6754079333333334,45
0.412312,0.39767729999999996,30
0.610384,0.3004398888888889,9
-0.586917,-0.1841124705882353,17
-0.385807,-0.0716865,8
-0.6233810000000001,-0.4626133571428572,14
0.8882030000000001,0.354702,7
